,GOLD,SILVER,PLATINUM,PALLADIUM,COPPER,NICKEL,ALUMINUM,CRUDE,NATUGAS,CORN,WHEAT,SOYBEAN,COFFE,COCOA,SUGAR,COTTON,BRENT,HOG,CATTLE,GASOLINE,GASOIL,FEEDER,WHEATKANSAS,SUGARICE,SOYBEANOIL,SOYBEANMEAL,LEAD,ZINC,HEATINGOIL
2017-06-01,5.455251024893242e-05,0.0005795174070968231,8.373234642406461e-06,0.000749223377294343,-2.1977054328112812e-05,2.465814689275474e-06,0.00010782098518773629,-4.01443169599773e-06,-1.0725650206226354e-06,2.2061591250801696e-06,3.657248343866014e-07,3.1621946902079025e-06,-4.048032549043293e-06,-1.1048160193803906e-05,-1.5003104683013873e-05,-0.004809757020175396,-4.091077118565522e-06,0.00017588878020336404,0.000564286498798579,-6.107127013478375e-06,-9.007228983883851e-06,0.00048704351190307873,3.905611830920107e-06,-8.331366521986471e-06,-1.917120792112195e-06,4.0432012529630735e-06,-3.6223024282564858e-06,-0.004796276632894928,-4.002165748249758e-06
2017-06-02,1.3402784148369033e-05,0.00013775183041912455,1.287579447805568e-06,0.0006058825524682056,-3.055348045219167e-05,-2.4022398414758635e-07,-0.000605702048991719,-1.5509271375471997e-06,-1.946908286718614e-06,3.2479906778827824e-07,0.0,2.8222314777545467e-07,5.272316658755914e-06,-6.6833569141186325e-06,5.063684726451679e-06,-0.002430359826520513,-2.8079060389119406e-06,-0.0008392661776704468,6.766027367171792e-05,-9.129293009485595e-06,-5.96039454903499e-06,0.000320931229347718,-4.417537511003087e-06,2.100883405870613e-06,2.3839998128236478e-06,-1.1407631029811288e-06,-3.120854704818556e-05,-0.003427011336340754,-5.662931970319789e-06
2017-06-05,8.487378470524005e-05,0.00028203656567173997,1.8316861463641978e-06,0.0005989921036083506,-2.0363195665362498e-05,-1.411273360048339e-06,-3.6377800301755314e-05,5.082262590410406e-06,6.693661618271763e-06,4.481124092198462e-06,4.528989943034109e-06,5.560114449224025e-07,-4.915039909732938e-06,-6.842834010875239e-06,3.2541553791837436e-06,-0.0021830326142507797,3.863168570988833e-06,0.0004859136916175006,-0.001123714870490219,4.418155098177466e-06,-1.5349358889094413e-06,-0.0011416432919479414,8.583917249251565e-06,7.988096281811932e-07,6.090009346447521e-07,4.2106221747415934e-07,-0.00013050374887710813,-0.0011894520781867118,1.6813034429484284e-06
2017-06-06,-2.5891147845522164e-05,-0.00019530693375861054,-5.720022843102869e-06,-0.0020120706605253596,9.333197772839784e-06,-1.926271586943796e-06,0.0001131801170680337,-1.5103968976422795e-05,-2.507649358749822e-06,9.269060054818012e-06,7.4069692560706805e-06,2.5081659503758873e-06,3.5454045036846387e-07,-6.993711894692142e-06,5.981077169360896e-06,-0.0018836191411299515,-1.1610575489779858e-05,-0.00013333298974889951,0.0002478540806370108,-1.6124022090008364e-05,-5.29026974665303e-06,-0.00013254789040294273,8.112485090726175e-06,3.6127100696290047e-06,-2.0268673731317415e-07,3.3904659413972877e-06,-3.858958523330195e-05,-0.00025299842844493057,-1.0860614405009648e-05
2017-06-07,-8.856578452392929e-05,-0.00044096896639850926,-4.430410775790151e-06,0.0021947797351367284,0.00012849493809412844,7.566310096867863e-08,-0.00012807530885573969,-5.693901091525585e-07,9.147416905840582e-07,1.4892960347358782e-06,4.323653092370182e-06,2.8033234338910466e-06,1.1917350950198853e-06,0.0,7.763150116999945e-06,0.006311769794402255,-1.176380975349533e-06,0.0004202371082822379,-6.339466092713873e-05,1.6309063518323645e-07,-5.262445326654032e-07,-0.00018642978292378947,8.350827380273467e-06,1.8489341867005057e-06,4.144814822322484e-06,1.158606645645761e-06,9.219519469986846e-05,0.00023389843801184228,1.3237630088465732e-06
2017-06-08,-5.7791834703653164e-05,-0.0003943562542547451,1.2649914808957197e-06,0.0012709392212598006,0.00010527372235762442,7.058527905960751e-06,0.00010456192338410361,1.411162606747707e-06,1.4690950699431465e-06,4.144365073494435e-06,-4.281969027829827e-06,1.5269918763334933e-06,4.091285492199112e-07,3.739140902389925e-05,-2.6725886572361717e-06,-0.006910582164613096,1.8374409350411011e-06,0.0001886059382191058,-7.0551716056932e-05,2.553591747315456e-06,4.417166779976896e-06,4.8304423121625665e-05,-2.702892082115937e-06,-3.253131497288429e-06,4.001648036253418e-06,-1.8172549106962137e-07,1.624654705276194e-05,0.0007111639010235393,1.965936918144288e-06
2017-06-09,-1.82862657855243e-05,-0.0005961902763136043,2.9179385461946595e-06,0.0015238602703298953,-9.874693926645549e-05,-8.475659252180059e-06,-0.0006926896906408242,1.8296808204470086e-06,-1.992732972857414e-06,-2.050783275310903e-05,-1.757921178745212e-05,-4.813223772886456e-06,2.247693029932027e-06,3.374549339668886e-05,-8.782270984067694e-06,-0.004186065405581715,9.089777945760015e-07,-0.0007559929044854053,-0.0009041050782423246,-3.4098552254284744e-06,2.079657881853785e-06,-0.0005379996615403965,-9.80999842632051e-06,-6.577818362717769e-06,-3.0852282098033483e-06,-5.423386727593427e-06,-0.0001281905876492455,-0.00037288149904968193,-1.2703368154923074e-06
2017-06-12,-2.040431778491689e-06,-0.0003879970350121967,-1.3857048006625044e-05,-0.001867999388465858,-6.466618222016369e-05,1.6298743306505664e-07,-9.351552620743554e-06,2.37123483918561e-06,-7.612689303295358e-06,6.8309241410023305e-06,1.664672112078736e-05,5.445647108640437e-07,-2.3219237760666865e-06,-2.215636210559431e-05,-7.147151358541375e-06,-0.004236923954490289,2.637157540856045e-06,0.0005612658575175118,-0.00027136069053439725,2.4679874746816896e-06,-2.6886756647670464e-06,-0.00031176787991207274,1.3702582679784985e-05,-3.952018507722273e-06,1.3134257978380841e-06,-4.2260965305479515e-07,4.143040787607766e-06,-0.00022582242986112118,4.620246384324655e-06
2017-06-13,7.019924418481809e-05,0.0008382819571274002,1.932052658994838e-05,-0.0013025634092729006,-9.353704498024575e-05,6.431632938205469e-06,-0.0002574330716661409,-1.0689923210569435e-05,-4.2442697073684564e-06,-7.303426134559388e-06,-2.5134603398689478e-06,-2.6498781622316794e-07,-1.7515152381899877e-06,1.3132939789687063e-05,-4.902520516321871e-06,-0.005642675651892553,-9.794548413246843e-06,9.117735994221388e-05,-0.0011623034128397105,-1.2643792266427072e-05,-5.239823657601864e-06,-0.0007496828104388765,4.895288801767724e-07,-3.6909478690755824e-06,0.0,4.3817538434678313e-07,5.8599322953867803e-05,0.00021180444518507905,-7.222100564348466e-06
2017-06-14,-0.000215086883266814,-0.0009075487293791282,-2.3618725918040685e-05,0.0018561099888940874,-4.029425031374596e-05,-4.177713850284961e-06,-0.000484738270598341,-1.534405354026304e-06,1.6193109296192548e-05,4.787248555046754e-06,1.2412302914656583e-05,1.4010693492551703e-06,6.033060781885075e-07,-4.12703979658096e-06,-4.270177487986074e-06,-0.007136863296229679,-4.5067020925573986e-07,-0.00016975623502347726,-0.00015793306439720238,5.804359677785777e-07,3.2179374297092564e-07,0.00020501201439906207,7.229566065093046e-06,-2.0152497004518193e-06,6.047769502666842e-06,-1.8432757808280906e-06,3.989012206837464e-05,0.00011198225636998744,8.768954450263289e-07
2017-06-15,2.035019085223897e-05,-0.00013060190721913748,6.082442643955013e-06,0.004511098291358861,-6.590729774757825e-06,3.893167690117115e-06,-0.0002167756510460748,1.8371448705423043e-06,-2.4964625597510425e-06,9.820871306612701e-06,1.2090401102386544e-05,2.1672557733525355e-06,-4.397751890376573e-06,-3.3090202522376795e-05,-8.797898200327793e-07,-6.734881665940712e-05,2.9571980563712596e-06,9.876220493659538e-05,0.00027946488600594466,3.889181976186523e-06,3.047041068839445e-06,0.00018628288283107806,7.556807226147639e-06,1.9000222616130311e-07,3.5139613543034728e-06,5.472069381688189e-07,4.86059193438049e-05,0.00021028555663826206,2.6198592670524426e-06
2017-06-16,-0.00010160239649839074,-0.00038440824494974233,1.5671891812665134e-07,-0.0067094919974052415,0.00011471558035813477,2.8198216199939596e-06,0.0010236202735376492,-3.4785876166547997e-06,-1.9697767256137328e-05,-1.9020975905510944e-05,1.713574372369975e-06,-6.331495998390217e-07,1.4371158106773715e-06,-7.94026329056382e-05,5.8514701128647e-07,-0.0008061814196914157,-3.106835734221071e-06,0.00048081288040436357,-0.0007978993492358592,-8.520119546417048e-07,8.704687036264708e-07,-0.0006608396862128725,-9.735560304368215e-07,2.877109302051259e-06,-2.675613360103493e-06,9.757841345113748e-07,4.510309989126997e-05,0.0002694033265989708,-3.397102546757914e-06
2017-06-19,-3.166450742634445e-05,-0.00021858312959998147,-1.1697219764290797e-05,0.008142416892775353,-0.00015390637738849167,-7.606479665703949e-06,-2.5261938614987922e-05,-6.151010592818859e-06,1.880081012123657e-06,-1.284722337514789e-05,4.910235748938757e-06,-4.971237111791444e-06,-4.112354516482652e-06,-1.4548835403970446e-05,4.4051926256392435e-06,-0.001617322702499674,-6.361512135566874e-06,0.00035339591335074513,-8.382116130999517e-05,-5.582396334571376e-06,-9.401720916402818e-06,-0.0002804542290137801,1.6486600507198928e-06,4.620050547660507e-06,-7.406503778439486e-06,-9.391587680812283e-07,0.0,4.1194118681786555e-06,-3.5823557164784462e-06
2017-06-20,2.1211583017157298e-05,-0.00013457533648972053,1.258790407284056e-05,0.006431003856911204,0.00019159107108081622,7.824496189531029e-06,-0.0010409080702526983,-6.947180866943759e-06,-2.075079833796735e-06,-2.9245291236732523e-06,-6.718757830828835e-06,-4.746993988004106e-06,-5.243622935263799e-06,-5.453175210847118e-05,-1.6048159293117115e-05,-0.0008227097784909528,-9.088075579032595e-06,0.0003502644032562807,-0.0002247032607511049,-3.0024917124576494e-06,3.8941925875874116e-07,0.00019501416135513412,-5.526297762306255e-06,-1.009077154702256e-05,-1.6463801089830299e-06,-5.135363441002487e-06,0.0001941263343113603,0.0007058962249960078,-6.9853539648896365e-06
2017-06-21,3.2736656912658764e-05,0.0004801820994742604,-3.3458982408408856e-06,0.0027974751792026837,-2.012342898356461e-05,6.553174825487706e-07,0.00016801026550716762,1.5313437065826195e-06,0.0,-1.4026217714438372e-05,-3.485072357025247e-06,-7.719526499590438e-06,-1.1648201648451872e-05,-2.5331951408795993e-05,-6.707609902051736e-06,-0.00024235296394914364,2.9489106867252604e-06,-0.00031903147320689674,-0.0004373393091066286,5.5303806079341385e-06,-8.03514695090998e-07,-0.0003106535482067861,2.3357838818417448e-07,-4.69994314745133e-06,-3.0298396639760295e-06,-7.62996017572676e-06,7.31171043338604e-05,0.0005134714485943444,1.6078261278801902e-06
2017-06-22,6.046905006847545e-05,0.0004653080804760318,7.444242015838931e-06,-0.01657825020823792,9.51292042256516e-05,2.402438607483987e-06,-0.00020039212836970191,2.025243869906917e-06,4.8141936808833405e-06,-1.286461518772344e-05,-1.4967449599448038e-06,0.0,1.4503285820715736e-05,4.5752969514754264e-05,4.029024682450103e-06,0.0009104761536543469,2.82728876299996e-06,8.513746868580828e-05,0.0004074486041467467,-9.17787043697993e-08,-1.0288187180733881e-06,0.0004101090170862357,-2.459068901024185e-06,2.9067594819593763e-06,6.20848286124021e-07,-5.524121850104747e-07,0.00011753624340686376,5.007127957646226e-05,3.817174632773298e-08
2017-06-23,-8.317418522908297e-05,-0.00025478717213374847,-3.3597658601968837e-05,0.005104204408385343,1.6956871702636938e-05,-2.1479624674193693e-06,-0.00019594202925002203,2.7665812528521487e-06,1.1917841098919654e-05,3.927476711316868e-06,-6.6107961896139286e-06,1.4761603318806154e-06,3.3450907259850507e-06,-2.2974861480839095e-05,-9.948213493200725e-06,7.0800701423831135e-06,2.4870464773816243e-06,0.0006123380447990094,0.0011896457903553183,1.230474027276429e-06,-1.6679050022088043e-06,0.0012609185580010345,-8.24529549265661e-06,-8.283092627645261e-06,-7.024610284908609e-07,1.492987944842841e-06,0.00015719568746163113,0.00013350026807355328,1.8051015607067343e-06
2017-06-26,3.7855621195086e-06,7.535859800693379e-05,6.908197885687622e-06,-0.0034842784243991386,0.00010590527418034418,9.018782875891392e-06,0.0017326103437402386,6.17063190725623e-06,1.7648351113481458e-06,9.141011585960742e-07,2.8771039398948623e-06,2.4673150312848954e-06,2.1039740862514755e-06,1.3322008747609115e-05,1.3017463126413717e-06,0.0005370158502965251,7.272923340198646e-06,-0.00022956316119818914,-0.0012410950037078407,4.936971448170806e-06,1.3612992393327152e-05,-0.0013054765711421083,3.3807178603604376e-06,2.0367299819601416e-06,4.801504639009712e-06,-2.6675930806251306e-07,0.00026497915617321237,0.00039178807147493785,7.46096754129895e-06
2017-06-27,1.8399970801802545e-05,0.00047587911381897206,8.192858160624482e-06,-0.0021301525477764966,7.266554034768002e-05,3.6632425982080595e-07,0.0012800405760342638,3.435100019858263e-06,3.5692831577534367e-06,-2.7055263571897777e-06,3.1582142139888075e-06,1.4356168807972339e-06,-2.2917242077949517e-06,1.5864529291855403e-05,-4.157956421386213e-06,-0.00015058380329700073,4.762258527444333e-06,0.00071013800053128,0.00025106991995497844,4.38431697520995e-06,4.201852619351757e-06,0.00047364603805977716,3.4804892169545805e-06,-1.9315238398446217e-06,4.223011466671686e-07,1.245233704076949e-06,9.93180484767485e-05,-0.00020355691731743073,4.293086589915803e-06
2017-06-28,-2.6710579078559982e-05,-0.00046086134447567804,-2.5948045389394953e-06,-0.0042558324071063705,0.00012087184233280361,6.661419378712643e-07,0.002099251315306341,1.2279302519008321e-06,-5.885253265963234e-06,4.972734945643768e-06,1.591768942542195e-05,7.172271210864136e-07,4.769674396943549e-06,-1.801208311329498e-05,2.2483640114799933e-05,-0.00018732554342000765,6.426495676795072e-07,0.000759839270536338,0.0003880582085278643,6.625093664205244e-07,6.943742517654512e-06,0.00026316034931957356,1.3677007660571904e-05,1.1302938794561647e-05,2.090563117635282e-06,-3.543124139549914e-07,0.00014082452792865178,0.0005375537878850359,2.333989183914008e-06
2017-06-29,-2.7459792093236202e-05,-8.394854872058568e-05,7.930202282028134e-06,-0.004253018284489783,0.00013312893095604364,3.1175919897222426e-06,0.00037457780958989465,7.179680795766675e-06,-8.262845406094067e-07,1.579164998809572e-05,1.6955723638578055e-05,1.0772609503533923e-05,-1.578048837470984e-06,6.184050846231991e-05,8.617744442446502e-06,0.000581562514246164,7.7421803891398e-06,0.0005527807082281029,-8.608411705528589e-05,7.10333063534594e-06,8.807568844860796e-07,0.00024715728072116866,1.7604619052485522e-05,3.2812658623395178e-06,3.815526514370559e-06,1.3871580503804668e-05,-0.0002930418541313254,-1.236409636319037e-05,6.544162184887029e-06
2017-06-30,-0.00018028524605051183,-0.0015805807890507675,-4.8266334444182934e-05,0.0017132989534020752,-0.0001910230789322765,-1.0030078678602027e-07,0.0006701842926711732,6.2127719869487665e-06,-9.07607761170105e-06,9.539728922773874e-06,1.6974906836403123e-05,8.161103516669637e-06,4.5679155126115394e-06,1.2341573414770874e-05,3.196898017242938e-06,-0.0005229488678543214,5.707102063086506e-06,3.9935118582956696e-05,-0.00023840069942534337,3.7398172950252364e-06,1.0065879625506295e-05,-0.0006409515402748322,1.7734346183503227e-05,4.735942761919541e-06,1.438329981590809e-06,9.532583980764778e-06,0.0005554703855905333,0.005149002309876643,5.6278480521897176e-06
2017-07-03,0.0,0.0,0.0,0.0,0.0,-5.91211796842515e-06,9.100845842978887e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.560422540356676e-07,0.0,0.0,0.0,1.7945489884427509e-06,0.0,0.0,2.588726491075252e-06,0.0,0.0,-0.00047282556213020107,-0.0015303351282254726,0.0
2017-07-04,1.9593116478747875e-05,-0.0005358085180774293,4.619099095375946e-06,-0.0009927120670792217,-0.0004171247977826856,-5.462916774823694e-07,2.8544742948715003e-05,-1.058398936850783e-05,-1.0520697996418338e-05,4.461727383006567e-06,3.751241704583239e-06,3.823045186530547e-06,4.479838929076514e-06,-8.755166613006376e-06,-5.591985568975756e-06,4.23359815172797e-05,-1.132201399413422e-05,0.0006448926283890293,-0.001011358655952247,-5.529594817948386e-06,-7.36415858789885e-06,-0.0016124339022821435,7.1190019363420685e-06,5.210985363671952e-07,0.0,4.898576904186868e-06,-0.00036785101547572035,-0.0024232592373705695,-6.36020471355021e-06
2017-07-05,1.3465405814692811e-05,0.0002223884743689616,1.924532879343741e-06,-0.00022288849012540906,2.795214490710798e-05,-2.0813347532790673e-06,0.0007674826253728834,2.0052365223337534e-06,4.33465767950138e-06,-1.6409308507201776e-06,-1.575870567981797e-05,1.0797898122027739e-06,-1.6008856145144102e-06,-1.61526810680917e-05,5.289029409021742e-06,9.525123569800351e-05,1.95799810161117e-06,-0.00026766966770698644,0.0006787687397218924,4.226682130794956e-06,3.3302880725180484e-06,0.0010723336821923017,-1.5395449565346763e-05,2.3888180374341764e-06,-2.4649261386780563e-06,3.4693295320354385e-06,0.0001351849787257064,0.0006385881567963216,5.913861382920416e-07
2017-07-06,-0.00011980008492867963,-0.001376599939697866,-5.267985061783985e-06,-9.204263472296735e-05,-0.00021195492374903192,-3.2941615829682594e-06,-0.0007100248111003416,-5.79864276051957e-06,-1.8206541396567728e-06,1.8876167204731823e-06,-2.977608196713835e-06,3.954561744216927e-06,-2.972911101503378e-07,-4.435305331380513e-05,5.333301600592018e-06,5.049323936133913e-05,-7.113280647655945e-06,0.00012144067306972082,-7.697145541275013e-05,-4.101513495403777e-06,-1.111869181416831e-05,0.0001757899745683268,-2.3522301557012136e-06,1.440500052950683e-06,-3.6963653632972346e-07,7.115610517236383e-06,0.0001948689979494693,0.0013850444694531562,-5.084713771095105e-06
2017-07-07,2.9849476318216167e-05,0.000510066393887242,-1.4109885399133175e-06,0.0005764084110341195,6.965053926628687e-06,1.5312764855578773e-06,-0.001944290865342163,6.491306111594356e-07,4.774172731730128e-06,8.558263854681627e-06,1.101442874907967e-05,5.952622115292126e-06,-4.1562443454714845e-07,-2.9058496855785405e-05,-1.2276190963940528e-05,-0.00036149161094078383,7.6936996014188e-07,-0.0006361305529446204,-0.00045222277362611343,2.9414273476704443e-07,3.171534468948057e-06,-0.00014279488631956488,9.3040032225634e-06,-5.146979183182187e-06,5.677074275427137e-06,5.728340720474608e-06,0.00035888500881229137,-0.002512893786928407,7.545751383459444e-07
2017-07-10,1.2127723786013053e-05,0.00028363404244273504,-1.5827486736261127e-06,0.0008776339403642315,0.00025033565216103955,2.332763590382726e-06,0.00011807165721886669,2.160604362119104e-06,7.435188102023101e-06,-2.5911137276499145e-07,2.2930079037327363e-06,1.0781739315455202e-06,-2.166884487983767e-06,-1.5906819044165792e-05,-2.277682057233804e-06,7.836276725537934e-05,2.5717661276345015e-06,0.00013142856597785606,0.0005040846319507986,1.973270005581844e-06,2.2304937963865874e-07,0.0010630094632856862,1.8560639055567692e-07,-1.0516749538687988e-06,8.362870477304962e-07,3.1885887177463944e-07,-0.0003666331622261818,0.007297106660818115,2.740362398039034e-06
2017-07-11,3.5485795891718304e-05,0.00033009730982996166,7.095623269733849e-06,0.0013459910365726624,9.460356476960829e-05,1.2495763883889903e-06,-0.0006520534372139659,1.2833336562763449e-06,-3.39320002130561e-06,-1.0960806435978429e-05,-1.0981020345764072e-05,-2.1291782752064464e-06,8.507141962880959e-07,2.0681420420110995e-06,8.938634752693089e-07,-4.301177577847789e-06,8.278171765896192e-07,0.00019634774403231838,0.0014948744804947486,2.4040543274789067e-07,1.6624371934746356e-06,0.0018214500135171985,-7.5239845525348e-06,8.358962155567846e-07,-2.018231800650925e-06,-1.8549643063953883e-06,0.0007721323305694229,0.00201983758883224,-2.7713547701262414e-07
2017-07-12,-1.4690300921523517e-05,-0.0004301175965550983,-3.223312247626207e-06,-0.0006001548571983102,-0.00015351591412394666,6.43991588559946e-08,0.001515358861612572,1.5501719253611146e-06,-1.2700716151708374e-06,-1.0136596289631349e-05,-1.684628506634513e-05,-1.2169540723399204e-05,3.8974841366258e-06,2.0558910335263594e-05,1.1119960532334157e-05,-0.00022653785004493677,2.4881304977834957e-06,-5.058931653172181e-05,-0.00023043653278016635,5.1816048894672e-07,2.6463836458950335e-06,0.0005211638592345074,-1.4876999152085839e-05,6.436650922969686e-06,-3.873850242573789e-06,-1.4338376562260232e-05,-0.0016167315322357808,-0.005138724550617547,1.7642227062794404e-06
2017-07-13,8.648591731669108e-05,0.0005064380735710339,3.6669467357529604e-06,0.00017579005698405403,0.00018623657855496042,5.919130567207766e-06,0.0001056766626795875,1.1533840220245283e-06,9.854699811204932e-07,4.620447472187002e-06,-6.544739977133301e-07,3.6518432911378473e-06,2.497160097492239e-06,1.3910785051746632e-05,2.5395190400248647e-06,6.89371801075217e-05,1.686386752994031e-06,-0.001455388915448674,0.00019894514305542182,3.1430100036019306e-06,1.8684006132229333e-06,0.0005156000216426675,-1.0549015060726737e-06,4.949626604918477e-07,1.6282504906636818e-06,4.389126868994343e-06,0.0013737182653663004,-0.0029896164549266272,2.019422795076523e-06
2017-07-14,6.055858786456575e-05,0.0003123594428413032,1.2753594837917575e-06,0.0007028486810454818,0.0001841551713423011,3.712403129069802e-07,-0.0003765363661814185,-1.2575037425771427e-06,1.9234691766688633e-06,-8.402237370686709e-07,-3.7131087614782322e-06,-7.890479500299994e-07,-1.2444873880008793e-07,-1.3483992735127926e-06,-3.284601161872518e-06,0.00012944557645692877,-1.6156540254776284e-06,0.0005075570444134274,-0.000461605533213536,-3.581570569707056e-07,2.600902789453201e-07,6.222190701537481e-05,-4.018953324207623e-06,-2.1905780743272822e-06,-2.1058709921080812e-06,-1.0685002299075641e-06,-0.0013451519582489977,0.004911935100994594,-1.242281390528888e-06
2017-07-17,8.074719040759395e-05,0.0002985016073904132,0.0,-8.680627328650558e-05,4.0985802014546167e-05,3.428504576716816e-06,0.00038749536393680465,9.535278854907306e-07,3.143816831295071e-06,1.214339207982268e-06,-1.6952894916035768e-06,7.742532038101771e-07,1.2709039112850074e-06,2.7819642067713076e-07,1.64710800287726e-07,2.0214817933369374e-05,1.4849807585043599e-06,-0.00016098858239641615,-0.0010179303302759268,2.2049601959967826e-06,-9.418536144117545e-07,-0.0012334518103724091,-2.2144666496548926e-06,-2.0895103327473565e-06,1.3322201580081891e-06,8.638068590025114e-07,-0.0012694491613632446,-0.0040425508895537135,9.221874627520982e-07
2017-07-18,7.25127888259485e-07,6.132320366878925e-05,-9.722793390199352e-07,-0.0003946731749877702,-0.00016106740958162752,-2.7791617162581884e-06,-0.00043852845619351226,1.999869587206384e-06,-8.29364095725974e-07,3.377003447101913e-06,-5.912563662963898e-07,1.757669704489102e-06,8.005077189007329e-07,9.622982932542663e-06,6.336792958986807e-06,-5.694350781360223e-06,2.956765091849311e-06,0.0011969837780337912,0.0012192110355954008,3.6494551568520143e-06,4.411448440747477e-06,0.0013344328889025895,-1.5428746491316648e-06,4.133227611443919e-06,1.9588338862480236e-06,1.6747672213898006e-06,-0.003285967552251639,-0.008139918847526809,3.4373185307110666e-06
2017-07-19,2.26350017789502e-05,0.00010258089867678483,1.3555913098309405e-06,-0.0008773632783248929,7.927956987581986e-05,-3.6149374407466805e-06,-0.00017151005025424395,-1.0965709814412282e-06,-1.0770467386768938e-06,4.883272357390095e-06,2.3883281722799107e-06,2.4870381526956864e-06,-7.148210932770215e-07,3.331639548820725e-06,-1.3694876197689779e-06,2.9328997339897074e-05,-1.3278241396398015e-06,-0.0008310698374507009,-0.0007723779935125776,-9.398364906757458e-07,3.2607349411173505e-06,-0.0010736799484559246,2.108971306740477e-06,-1.37961045540259e-06,3.2838224380882114e-06,2.1536560259766144e-06,-0.00028517170060460663,-0.0031904317687040467,-6.26468314808769e-07
2017-07-20,5.575852330250664e-05,0.00023931313221708792,5.983594342344504e-07,-0.0002478688758506734,0.00017815533847678397,5.911336892652151e-07,-0.00010761325126502681,-3.3484031023435e-06,-3.494571417632074e-06,-5.982686892734159e-06,-6.065983736527518e-06,-7.754396332286066e-07,1.4072379277966896e-06,3.0352681377699855e-06,-1.533391699445983e-07,-1.021618924601012e-05,-4.345416603102225e-06,0.0,0.0003246653708483469,-3.7099793313595288e-06,-4.88544519773403e-06,0.00033618110051332126,-4.738137022717714e-06,-7.27116085915546e-07,-1.2404480159512549e-06,-4.736207704653663e-07,0.0013334131629282805,0.0038925757221566354,-2.380347691052834e-06
2017-07-21,-1.581108770168007e-06,-3.79060009435933e-05,-7.177882879133605e-07,0.00036833025125675785,0.0006121259432733542,5.7582974017088164e-06,-0.0003459633959537083,1.6703584594239621e-06,-3.836813424480235e-06,-1.3482212447192132e-06,-1.0103817641080094e-05,-2.159662029816422e-06,-3.5373649210418925e-06,0.0,0.0,-2.488959427662829e-06,1.8665084734875733e-06,-0.00040422589512267273,-0.0015492247466413489,-5.2435577175183256e-08,-6.046702090755282e-07,-0.0023400346235314122,-5.1168583603090745e-06,-2.997752648157256e-07,-2.385255504659678e-06,-2.347487669595625e-06,0.00070068071676317,0.003799000680020756,1.82895620015813e-07
2017-07-24,-1.2387066431305705e-05,0.00020971103884292102,-6.471713087967222e-08,0.0006250317577947214,0.006490794833235794,4.92856275546182e-06,0.00197234453340969,4.102226787301927e-06,2.3776922121936044e-06,-4.837044782917056e-06,-1.5983346249288365e-05,-2.990917857591764e-06,-1.7507647043637531e-06,-9.740394882122704e-06,-6.514799557473346e-06,7.589517159970972e-06,5.065088312297225e-06,0.0006052413636030645,-0.00044677568850030717,2.9903817050839497e-06,4.650166916129339e-06,-0.001068624221351059,-8.958497116057108e-06,-4.657283035341264e-06,-2.154593447262993e-06,-4.7039108279395946e-06,0.0015821190016277035,0.004512648086073428,4.094780222067884e-06
2017-07-25,-1.6429687786719276e-05,-0.00017020188770970008,-1.2521315457796147e-06,0.0004603813074198924,0.0017709741756950336,7.969105335841382e-07,0.0011357144877727644,2.0895995491769666e-06,-7.837451505441555e-07,2.219657376760253e-06,4.526090527021452e-06,1.4734804414519014e-06,3.7027015241205406e-06,-3.223076886467871e-06,4.147255121695482e-06,-4.340708322699109e-06,2.330878282914284e-06,0.00027445495107204375,0.0007426961962273071,1.5273809042490384e-06,3.5410694819487066e-06,-2.5046371708557506e-05,1.678794146652399e-06,2.9077293525369434e-06,6.597402677180036e-06,9.58893147707211e-07,-0.00011601212113042385,-0.0025601873453216387,1.9372387376666006e-06
2017-07-26,5.9695286644184405e-05,0.00023611365312859264,5.003743651207132e-07,0.0009960868661813647,0.0004728580251707169,1.8017234786759925e-06,-0.0004535861443158657,7.226192694145281e-07,2.581155457321988e-06,8.263882548327258e-07,2.857606581111851e-06,1.2128315851370906e-06,9.623471903533872e-07,2.202905994911005e-05,2.3485230815041373e-06,9.113775430033078e-06,1.298277576720313e-06,0.00011234362953596172,0.0,1.6306130449606237e-06,1.933688705019207e-06,0.0008177558955909075,3.600754919033677e-06,1.432030389798452e-06,4.603715088453772e-06,1.5290537470314026e-06,-0.00010354127396908684,-0.0005885639401321633,5.645325906154454e-07
2017-07-27,4.762124570619263e-05,0.00025330526228228904,1.3138919207469045e-06,0.00022092290727025813,-0.0002512277117294918,1.3242454048727969e-06,-0.003123730493229656,1.68706347739514e-06,-1.2828252963188447e-06,0.0,2.0059906325725636e-06,1.1544942038417724e-06,1.5945725085998285e-06,9.285250123868715e-06,-6.801996036589967e-07,-1.1828972889889896e-06,2.186913609849557e-06,-0.00035866416620205957,-0.0008440604976557803,1.6335137372083401e-06,3.58685806114564e-06,-0.0010935572216340017,0.0,-1.1876081671128965e-06,3.083306395847101e-05,-6.698617929913046e-07,0.00022192498067944092,-0.0018840157780555277,2.6013330729802688e-06
